number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:02:43,[],[]
2,5,08:11:57,08:13:57,['41'],[]
3,4,08:17:39,08:19:39,[],['41']
4,5,08:23:21,08:27:00,['4'],[]
5,4,08:30:42,08:58:14,['9'],['4']
6,6,09:06:56,09:17:00,['10'],[]
7,8,09:24:13,10:13:47,"['28', '17']","['10', '9']"
8,6,10:21:00,10:23:00,[],['28']
9,5,10:28:55,10:30:55,[],['17']
10,6,10:36:50,10:38:50,['47'],[]
11,8,10:46:03,11:47:26,['35'],['47']
12,7,11:52:49,11:54:49,[],['35']
13,8,12:00:12,19:00:00,[],[]
