number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:40:22,[],[]
2,19,08:00:00,08:02:00,['8'],[]
3,6,08:04:52,08:06:52,[],['8']
4,20,08:12:37,08:32:00,['14'],[]
5,6,08:37:45,08:39:45,[],['14']
6,19,08:42:37,08:57:00,['9'],[]
7,18,08:58:49,09:00:49,[],['9']
8,6,09:03:41,09:44:22,['18'],[]
9,2,09:56:34,09:58:34,[],['18']
10,3,10:04:01,11:02:00,['6'],[]
11,6,11:09:43,11:11:43,['16'],[]
12,18,11:14:35,11:16:35,[],['6']
13,19,11:18:24,12:57:00,['7'],['16']
14,1,13:12:32,13:14:32,[],['7']
15,2,13:15:49,13:52:00,['13'],[]
16,20,14:08:46,14:10:46,[],['13']
17,19,14:13:38,14:17:00,['15'],[]
18,1,14:32:32,14:53:32,[],['15']
19,0,14:58:10,19:00:00,[],[]
