number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,07:00:00,[],[]
2,13,07:06:34,09:22:01,"['0', '18']",[]
3,12,09:24:47,09:26:47,[],['0']
4,27,09:28:44,09:30:44,[],['18']
5,24,09:32:55,10:39:52,['7'],[]
6,12,10:43:54,10:45:54,['58'],['7']
7,13,10:48:40,11:42:00,['27'],['58']
8,27,11:46:23,11:52:52,['5'],[]
9,24,11:55:03,12:37:00,['25'],"['5', '27']"
10,13,12:43:34,12:45:34,"['48', '6']",['25']
11,24,12:52:08,12:54:08,[],['48']
12,25,12:58:17,13:01:14,[],['6']
13,13,13:07:48,13:12:00,"['26', '52']",[]
14,26,13:18:23,13:20:23,[],['52']
15,24,13:23:51,13:25:51,['55'],[]
16,25,13:30:00,15:02:00,['20'],"['55', '26']"
17,13,15:08:34,15:24:48,[],['20']
18,25,15:31:22,15:38:26,['30'],[]
19,13,15:45:00,16:33:06,['9'],['30']
20,24,16:39:40,16:41:40,['10'],['9']
21,13,16:48:14,16:50:14,[],['10']
22,25,16:56:48,19:00:00,[],[]
