number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:07:08,08:47:00,['27'],[]
3,1,08:50:28,08:52:28,"['2', '67']",[]
4,0,08:58:42,09:00:42,[],"['2', '67', '27']"
5,3,09:10:01,09:13:26,['40'],[]
6,5,09:19:21,09:22:00,['42'],['40']
7,4,09:27:43,09:32:00,"['24', '28']",[]
8,3,09:35:28,09:38:12,[],['28']
9,2,09:41:40,09:43:40,[],['24']
10,0,09:50:48,09:52:48,['41'],['42']
11,4,10:04:55,10:06:55,['9'],['41']
12,5,10:12:38,10:14:38,['52'],['9']
13,4,10:20:21,10:22:21,['51'],['52']
14,2,10:29:16,10:33:17,[],['51']
15,4,10:40:12,10:47:00,['14'],[]
16,3,10:50:28,10:52:28,[],['14']
17,0,11:01:47,11:11:53,"['29', '49', '37']",[]
18,1,11:18:07,11:20:07,[],"['29', '37']"
19,3,11:27:02,11:29:02,[],['49']
20,0,11:38:21,19:00:00,[],[]
