number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:14:24,08:17:00,['3'],[]
3,4,08:22:55,08:24:55,[],['3']
4,6,08:30:50,08:40:59,['26'],[]
5,4,08:46:54,08:48:54,[],['26']
6,2,08:55:49,09:04:15,['50'],[]
7,0,09:11:23,09:38:00,['65'],['50']
8,1,09:44:14,09:47:37,['45'],['65']
9,3,09:54:32,09:56:32,[],['45']
10,4,10:00:00,10:02:00,['33'],[]
11,0,10:14:07,10:16:07,"['22', '31', '47']",['33']
12,2,10:23:15,10:25:15,['34'],['22']
13,4,10:32:10,10:34:10,[],['31']
14,6,10:40:05,10:42:05,[],"['34', '47']"
15,5,10:42:47,11:02:00,['19'],[]
16,3,11:07:55,11:19:08,"['44', '69']",['19']
17,4,11:22:36,11:24:36,[],['69']
18,6,11:30:31,11:45:51,[],['44']
19,0,12:00:15,19:00:00,[],[]
