number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:46:49,['45'],[]
2,25,08:59:38,09:01:38,[],['45']
3,24,09:07:10,09:10:24,['46'],[]
4,21,09:28:14,09:30:14,[],['46']
5,13,09:43:57,10:42:01,"['9', '80']",[]
6,22,10:52:20,10:56:03,[],"['9', '80']"
7,24,11:08:52,11:32:00,['41'],[]
8,13,11:39:02,12:00:37,['18'],['41']
9,24,12:07:39,12:09:39,['17'],[]
10,22,12:22:28,12:24:28,[],['17']
11,21,12:30:00,12:32:00,['64'],['18']
12,22,12:37:32,12:39:32,[],['64']
13,13,12:49:51,13:02:00,"['88', '67', '3']",[]
14,21,13:15:43,13:43:56,['29'],"['88', '67', '3']"
15,23,13:58:16,14:11:44,[],['29']
16,13,14:18:23,14:48:40,['31'],[]
17,24,14:55:42,14:57:42,[],['31']
18,21,15:15:32,19:00:00,[],[]
