number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:12:47,[],[]
2,6,08:20:00,08:22:00,['55'],[]
3,8,08:29:13,08:46:13,[],['55']
4,7,08:51:36,09:00:53,['29'],[]
5,5,09:08:49,09:10:49,"['11', '25']",[]
6,4,09:14:31,09:17:00,"['18', '50']","['29', '25', '11']"
7,5,09:20:42,09:22:42,[],"['18', '50']"
8,4,09:26:24,09:40:26,['4'],[]
9,8,09:53:21,09:55:21,[],['4']
10,4,10:08:16,10:10:59,['54'],[]
11,6,10:19:41,10:21:41,['27'],[]
12,7,10:24:27,10:26:27,['40'],[]
13,8,10:31:50,10:33:50,['51'],"['54', '40', '27']"
14,5,10:43:04,10:45:04,['20'],[]
15,4,10:48:46,10:51:05,"['33', '52', '44']","['51', '20']"
16,7,11:02:14,11:04:14,['6'],"['33', '52', '44']"
17,8,11:09:37,19:00:00,[],['6']
