number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:36:24,[],[]
2,1,08:42:38,08:44:38,['15'],[]
3,0,08:50:52,08:52:52,[],['15']
4,2,09:00:00,09:02:00,['11'],[]
5,5,09:09:50,09:11:50,[],['11']
6,4,09:17:33,09:42:00,['22'],[]
7,3,09:45:28,09:47:28,[],['22']
8,2,09:50:56,09:57:00,['24'],[]
9,1,10:00:28,10:02:28,[],['24']
10,6,10:12:27,10:37:00,['33'],[]
11,4,10:42:55,11:22:55,['36'],['33']
12,2,11:29:50,11:52:50,[],['36']
13,3,11:56:18,12:26:23,"['12', '10']",[]
14,5,12:32:18,12:34:18,[],"['10', '12']"
15,6,12:35:00,12:37:00,['35'],[]
16,4,12:42:55,13:03:44,['2'],['35']
17,3,13:07:12,13:50:49,['29'],['2']
18,4,13:54:17,14:05:39,"['28', '31']",['29']
19,3,14:09:07,14:11:07,['6'],['31']
20,1,14:18:02,14:20:02,[],['28']
21,0,14:26:16,19:00:00,[],['6']
