user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[6, 8]","[12, 6, 28]",4.0,24.73,28.73,2
1,"[0, 7]","[18, 0, 21]",6.0,24.77,28.75,2
2,"[17, 0]","[28, 0, 2]",6.0,25.0,28.57,2
3,[0],"[18, 17]",2.0,2.57,4.57,1
4,"[17, 16]","[27, 0, 8]",4.0,29.33,33.32,2
5,"[0, 16, 17]","[4, 6, 0, 24]",6.0,30.9,27.7,2
6,"[6, 0]","[10, 6, 19]",4.0,13.23,17.23,2
7,"[17, 0]","[27, 0, 18]",6.0,36.4,25.05,3
8,[16],"[10, 16]",2.0,8.62,10.62,1
9,"[6, 0]","[7, 6, 5]",4.0,14.22,18.22,2
