user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[164, 19]","[24, 13, 10]",6.6,14.27,18.02,2
1,"[92, 64]","[22, 24, 12]",22.5,13.07,17.07,2
2,"[192, 4]","[21, 0, 15]",19.7,17.57,21.57,2
3,"[92, 164]","[21, 24, 12]",14.5,16.5,20.5,2
4,[4],"[4, 15]",2.0,6.38,8.38,1
5,[9],"[3, 13]",6.0,17.57,18.67,1
6,"[64, 19, 18]","[25, 13, 3, 6]",14.6,33.45,34.95,3
7,"[164, 9, 18]","[12, 13, 3, 5]",28.9,25.47,31.35,3
8,[4],"[19, 18]",2.0,2.08,4.08,1
9,[9],"[11, 0]",6.0,21.67,20.63,1
10,"[14, 18, 92]","[17, 4, 0, 23]",25.6,32.38,35.03,2
11,"[4, 19]","[20, 0, 10]",11.1,43.38,33.17,3
12,[192],"[23, 22]",2.0,3.53,5.53,1
13,"[19, 164]","[8, 13, 25]",8.0,23.88,23.1,2
14,"[4, 19, 164]","[18, 0, 13, 24]",10.0,50.43,43.3,2
15,"[18, 9]","[5, 3, 9]",8.9,13.53,17.53,2
16,"[64, 19, 18]","[26, 13, 3, 1]",29.4,30.62,35.97,3
17,[192],"[22, 23]",2.0,3.53,5.53,1
18,"[4, 19]","[19, 0, 9]",6.0,35.98,26.32,3
19,"[9, 18, 14]","[13, 3, 4, 14]",28.7,28.13,33.85,2
20,[19],"[11, 3]",2.0,11.08,13.08,1
21,"[19, 164]","[9, 13, 24]",6.0,16.52,19.67,2
22,"[9, 4]","[7, 0, 4]",6.0,18.85,14.6,2
23,"[19, 18, 4]","[11, 3, 4, 19]",28.0,23.77,29.78,3
24,"[9, 18]","[9, 3, 2]",4.0,11.08,15.08,2
25,"[192, 4]","[21, 0, 4]",21.7,23.95,24.68,2
26,[64],"[12, 25]",2.0,4.03,6.03,1
27,"[9, 18]","[11, 3, 5]",6.0,20.25,21.0,2
28,"[4, 8, 9]","[20, 4, 3, 10]",26.6,27.48,33.17,3
29,[8],"[5, 6]",2.0,0.7,2.7,1
30,"[18, 92, 64]","[6, 0, 24, 27]",10.0,41.12,32.77,3
31,[92],"[24, 22]",2.0,9.03,11.03,1
32,"[4, 8, 9, 64]","[15, 4, 3, 13, 25]",28.4,33.08,40.02,3
33,[19],"[13, 8]",4.0,13.17,14.53,1
34,"[8, 14]","[6, 4, 18]",22.5,15.4,18.92,2
35,"[14, 18, 19]","[18, 4, 3, 10]",24.6,22.32,28.25,3
36,"[8, 9, 64]","[5, 3, 13, 26]",19.3,32.23,34.97,3
37,"[18, 19, 164]","[5, 3, 13, 24]",25.1,33.05,35.15,3
38,"[19, 8]","[11, 3, 0]",20.2,20.38,20.63,1
39,[18],"[5, 4]",2.0,5.72,7.72,1
