number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:14:24,08:57:00,"['4', '18']",[]
3,2,09:04:22,09:06:22,[],['4']
4,1,09:09:50,09:26:32,['52'],['18']
5,2,09:30:00,09:32:00,['74'],[]
6,3,09:35:28,09:41:07,"['26', '22']",['74']
7,4,09:44:35,09:46:35,[],"['26', '22']"
8,5,09:52:18,09:54:18,[],['52']
9,6,09:55:00,09:57:00,"['1', '79']",[]
10,5,09:57:42,09:59:42,[],['1']
11,3,10:05:37,10:28:47,"['35', '9']",['79']
12,6,10:34:30,11:22:00,['56'],"['35', '9']"
13,5,11:22:42,11:32:00,['13'],[]
14,3,11:37:55,11:39:55,"['45', '46']",['13']
15,1,11:46:50,11:48:50,[],"['56', '46']"
16,0,11:55:04,11:57:04,[],['45']
17,4,12:09:11,12:16:26,['77'],[]
18,3,12:19:54,12:21:54,['61'],[]
19,2,12:25:22,12:27:22,[],['61']
20,1,12:30:50,12:52:00,['47'],['77']
21,3,12:58:55,13:00:55,[],['47']
22,5,13:06:50,13:19:17,['36'],[]
23,4,13:25:00,13:27:00,['57'],[]
24,3,13:30:28,13:32:28,['78'],[]
25,2,13:35:56,13:37:56,[],['36']
26,1,13:41:24,13:43:24,[],"['57', '78']"
27,0,13:49:38,13:52:00,"['70', '65']",[]
28,3,14:01:19,14:03:19,['23'],"['65', '70']"
29,2,14:06:47,14:09:25,[],['23']
30,0,14:16:33,19:00:00,[],[]
