number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:07:08,08:07:00,['14'],[]
3,3,08:10:28,08:12:28,[],['14']
4,5,08:18:23,08:27:00,['23'],[]
5,3,08:32:55,09:07:05,['10'],['23']
6,4,09:10:33,09:12:33,['26'],['10']
7,3,09:16:01,09:18:01,['27'],['26']
8,1,09:24:56,09:35:00,[],['27']
9,3,09:41:55,10:25:40,['17'],[]
10,5,10:31:35,10:44:17,[],['17']
11,4,10:50:00,10:52:00,['21'],[]
12,3,10:55:28,11:12:28,['2'],[]
13,1,11:19:23,11:52:00,['11'],"['2', '21']"
14,3,11:58:55,12:02:00,['8'],['11']
15,5,12:07:55,12:09:55,[],['8']
16,6,12:10:37,12:17:00,['1'],[]
17,1,12:26:59,12:47:00,"['28', '19']",['1']
18,3,12:53:55,12:55:55,[],['28']
19,5,13:01:50,13:37:00,['4'],['19']
20,3,13:42:55,13:44:55,[],['4']
21,0,13:54:14,19:00:00,[],[]
