number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:17:15,08:35:49,['17'],[]
3,3,08:43:32,08:45:32,[],['17']
4,5,08:50:41,09:32:00,['29'],[]
5,4,09:33:17,09:35:17,[],['29']
6,18,09:41:50,09:47:00,['27'],[]
7,19,09:48:49,09:50:49,[],['27']
8,6,09:53:41,10:22:08,"['21', '57']",[]
9,5,10:24:42,10:26:42,[],['57']
10,4,10:27:59,10:29:59,[],['21']
11,3,10:33:50,11:08:29,['3'],[]
12,0,11:19:24,12:28:48,"['28', '54']",['3']
13,1,12:33:26,12:35:26,[],['28']
14,3,12:41:52,13:44:32,['58'],['54']
15,6,13:52:15,13:54:15,[],['58']
16,20,14:00:00,14:02:00,['40'],[]
17,6,14:07:45,14:26:07,['24'],['40']
18,18,14:28:59,14:47:00,['33'],['24']
19,6,14:49:52,14:54:45,['15'],[]
20,5,14:57:19,15:07:18,[],['33']
21,0,15:22:18,15:35:58,"['48', '32']",['15']
22,2,15:41:25,15:47:57,[],"['48', '32']"
23,5,15:57:45,16:27:00,['16'],[]
24,18,16:32:18,16:42:00,['37'],['16']
25,6,16:44:52,16:49:30,['35'],['37']
26,17,16:52:22,17:03:46,['9'],['35']
27,6,17:06:38,17:18:27,['65'],['9']
28,20,17:24:12,17:26:12,[],['65']
29,0,17:48:19,19:00:00,[],[]
