number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:33:49,[],[]
2,17,08:36:41,09:12:00,['63'],[]
3,6,09:14:52,09:16:52,[],['63']
4,28,09:31:14,10:58:22,['56'],[]
5,31,11:00:56,11:02:56,['64'],[]
6,6,11:14:47,13:21:52,['66'],"['64', '56']"
7,29,13:27:37,13:30:18,[],['66']
8,28,13:39:18,13:41:18,['24'],[]
9,31,13:43:52,14:02:00,['45'],[]
10,6,14:13:51,17:08:38,"['9', '50', '7']","['45', '24']"
11,28,17:23:00,17:28:21,[],"['9', '50', '7']"
12,6,17:42:43,19:00:00,[],[]
