number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:56:32,[],[]
2,7,09:00:00,09:02:00,['25'],[]
3,11,09:19:39,09:32:00,['95'],[]
4,13,09:37:43,09:42:23,['91'],"['25', '95']"
5,9,09:51:29,09:53:29,[],['91']
6,13,10:02:35,10:27:00,['44'],[]
7,3,10:43:40,10:47:28,['88'],[]
8,7,10:54:36,10:56:36,[],['44']
9,0,11:00:04,11:05:02,[],['88']
10,3,11:14:21,11:23:31,['5'],[]
11,8,11:27:40,11:33:04,[],['5']
12,9,11:36:32,12:51:28,['38'],[]
13,13,13:00:34,13:20:34,"['75', '11']",['38']
14,3,13:37:14,13:42:26,['20'],"['75', '11']"
15,13,13:59:06,14:40:34,['33'],['20']
16,3,14:57:14,15:04:42,['26'],['33']
17,0,15:14:01,15:16:01,[],['26']
18,7,15:19:29,16:32:00,['23'],[]
19,0,16:35:28,19:00:00,[],['23']
