user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[16],"[16, 10]",10.6,14.97,10.62,1
1,[0],"[6, 18]",2.0,2.87,4.87,1
2,[0],"[17, 5]",4.0,5.45,7.3,1
3,"[6, 0]","[16, 6, 2]",6.0,14.98,18.02,2
4,"[0, 6]","[17, 6, 13]",21.7,12.52,16.23,2
5,[10],"[1, 4]",6.0,10.6,11.8,1
6,[10],"[18, 20]",2.0,3.85,5.85,1
7,[16],"[11, 12]",2.0,3.85,5.85,1
8,-,-,-,-,6.63,1
9,-,-,-,-,22.05,2
10,-,-,-,-,5.85,1
11,"[6, 10]","[8, 6, 19]",18.2,21.28,19.53,2
12,[10],"[19, 5]",4.0,7.12,6.63,1
13,-,-,-,-,16.37,1
14,[10],"[6, 5]",2.0,2.57,4.57,1
15,"[16, 0]","[12, 6, 4]",15.2,14.22,18.22,2
16,[6],"[11, 8]",2.0,4.63,6.63,1
17,[16],"[16, 15]",2.0,2.87,4.87,1
18,[6],"[8, 10]",4.0,2.57,4.57,1
19,-,-,-,-,16.23,2
20,"[16, 0]","[7, 6, 20]",16.2,21.45,21.4,2
21,-,-,-,-,6.07,1
22,"[6, 0]","[15, 6, 3]",19.3,12.35,16.35,2
23,[0],"[17, 19]",2.0,4.07,6.07,1
24,-,-,-,-,9.5,1
25,[0],"[18, 0]",6.0,22.7,22.12,1
26,"[10, 16]","[4, 6, 10]",16.6,20.63,18.22,2
27,[16],"[7, 10]",2.0,4.63,6.63,1
28,"[6, 10]","[9, 6, 1]",16.4,26.03,22.48,2
29,-,-,-,-,9.72,1
30,"[10, 16]","[3, 6, 15]",10.0,12.4,16.35,2
31,"[0, 16]","[4, 6, 10]",13.1,20.63,18.22,2
32,[0],"[20, 5]",8.9,9.3,9.27,1
33,"[0, 16]","[18, 6, 11]",23.8,15.8,19.6,2
34,[6],"[8, 9]",2.0,1.28,3.28,1
35,"[0, 16]","[18, 6, 15]",18.6,7.57,11.5,2
36,-,-,-,-,14.77,2
37,[10],"[4, 3]",2.0,3.85,5.85,1
38,-,-,-,-,22.08,2
39,[6],"[15, 10]",2.0,6.55,8.55,1
40,"[0, 6]","[1, 6, 10]",19.2,24.75,23.0,2
41,[16],"[15, 10]",4.0,12.08,8.55,1
42,[6],"[8, 15]",6.0,9.13,11.08,1
43,[6],"[10, 12]",2.0,5.45,7.45,1
44,-,-,-,-,13.78,2
45,"[6, 10]","[8, 6, 1]",10.0,26.93,22.05,2
46,[0],"[18, 4]",6.0,6.73,8.55,1
47,[10],"[17, 1]",4.0,16.3,17.63,1
48,[16],"[11, 16]",4.5,11.1,12.92,1
49,-,-,-,-,19.23,2
50,-,-,-,-,6.07,1
51,-,-,-,-,21.08,2
52,[10],"[2, 5]",6.0,10.6,11.8,1
53,-,-,-,-,21.63,1
54,-,-,-,-,16.37,1
55,"[6, 0]","[9, 6, 4]",7.0,15.35,19.35,2
56,[10],"[20, 18]",9.1,4.7,5.85,1
57,"[10, 6]","[1, 6, 12]",25.0,24.82,27.78,2
58,-,-,-,-,15.85,1
59,[6],"[8, 15]",6.0,9.13,11.08,1
60,"[0, 6]","[19, 6, 11]",10.0,21.48,19.6,2
61,[6],"[15, 7]",2.0,9.37,11.37,1
62,-,-,-,-,23.08,1
63,[16],"[16, 10]",6.0,14.97,10.62,1
64,[6],"[8, 6]",4.0,12.78,14.67,1
65,-,-,-,-,20.58,2
66,"[16, 10]","[15, 6, 3]",21.9,12.4,16.35,2
67,[10],"[2, 3]",2.0,5.45,7.45,1
68,"[0, 16]","[3, 6, 16]",21.0,9.53,13.53,2
69,"[6, 0]","[15, 6, 3]",6.0,12.4,16.35,2
70,[16],"[16, 11]",7.2,11.1,12.92,1
71,"[6, 10]","[8, 6, 1]",10.0,26.93,22.05,2
72,[0],"[6, 20]",10.9,9.82,7.75,1
73,[16],"[12, 10]",2.0,5.45,7.45,1
74,[6],"[16, 13]",2.0,7.82,9.82,1
75,[0],"[20, 17]",9.5,7.27,8.43,1
76,-,-,-,-,17.0,1
77,"[0, 16]","[5, 6, 11]",22.8,15.5,19.3,2
78,"[6, 10]","[13, 6, 0]",9.5,27.42,23.08,1
79,"[6, 0]","[13, 6, 20]",22.0,16.1,19.12,2
