number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:27:00,['36'],[]
2,1,08:33:14,08:35:14,['53'],[]
3,2,08:38:42,08:47:28,[],['36']
4,6,08:54:50,09:21:11,['29'],['53']
5,4,09:27:06,09:29:06,['51'],[]
6,3,09:32:34,10:43:09,['61'],"['29', '51']"
7,5,10:49:04,10:52:44,['25'],['61']
8,4,10:58:27,11:00:27,['42'],['25']
9,3,11:03:55,11:05:55,['64'],['42']
10,4,11:09:23,11:45:54,['14'],['64']
11,5,11:51:37,12:48:23,['77'],['14']
12,0,13:03:12,13:05:12,[],['77']
13,2,13:12:20,13:42:00,['21'],[]
14,3,13:45:28,13:47:28,['79'],['21']
15,0,13:56:47,14:03:01,['72'],['79']
16,4,14:15:08,14:17:08,[],['72']
17,0,14:29:15,19:00:00,[],[]
