number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:48:28,"['1', '12', '76']",[]
3,9,08:56:05,08:58:20,[],['76']
4,13,09:07:26,09:14:17,['48'],"['1', '12']"
5,11,09:20:00,09:22:00,['75'],[]
6,3,09:33:05,09:35:05,"['29', '51']",['48']
7,0,09:44:24,10:31:32,"['15', '54']","['29', '75', '51']"
8,7,10:35:00,10:37:00,['64'],[]
9,3,10:44:08,10:46:08,[],['64']
10,10,10:55:55,10:57:54,[],"['15', '54']"
11,13,11:05:21,11:15:54,['63'],[]
12,9,11:25:00,11:27:00,['70'],[]
13,3,11:34:37,12:30:23,"['68', '32']","['70', '63']"
14,8,12:34:32,12:36:32,['28'],['68']
15,9,12:40:00,12:42:00,['39'],[]
16,11,12:45:28,12:49:15,[],['28']
17,13,12:54:58,13:01:36,['8'],"['32', '39']"
18,11,13:07:19,13:17:00,['79'],[]
19,3,13:28:05,13:30:05,['19'],"['79', '8']"
20,8,13:34:14,13:36:14,[],['19']
21,7,13:47:11,13:52:00,['65'],[]
22,3,13:59:08,14:01:08,['21'],[]
23,11,14:12:13,14:14:13,[],['65']
24,13,14:19:56,14:21:56,['40'],['21']
25,3,14:38:36,14:40:36,['57'],['40']
26,9,14:48:13,14:50:13,[],['57']
27,0,15:05:42,19:00:00,[],[]
