number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,9,07:15:29,08:23:11,['16'],[]
3,12,08:32:17,08:34:17,[],['16']
4,11,08:40:00,08:42:00,['37'],[]
5,3,08:53:05,08:57:53,['67'],[]
6,7,09:05:01,09:07:00,[],"['37', '67']"
7,3,09:14:08,09:16:09,"['50', '58', '47']",[]
8,9,09:23:46,09:25:46,[],['58']
9,13,09:34:52,09:37:48,[],"['50', '47']"
10,11,09:43:31,09:45:32,['9'],[]
11,12,09:51:15,09:54:17,[],['9']
12,11,10:00:00,10:02:00,['41'],[]
13,10,10:03:57,10:07:00,"['11', '48']",[]
14,9,10:09:30,10:11:30,['17'],[]
15,8,10:14:58,10:17:00,['55'],[]
16,3,10:21:09,10:31:11,['25'],"['48', '17', '55', '11', '41']"
17,7,10:38:19,10:40:19,"['33', '39', '59']",['25']
18,3,10:47:27,10:52:00,"['32', '18']","['33', '39']"
19,8,10:56:09,10:58:09,[],"['32', '18']"
20,11,11:05:04,11:07:04,['19'],['59']
21,7,11:24:43,11:26:43,[],['19']
22,0,11:30:11,19:00:00,[],[]
