user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[14],"[16, 20]",2.0,17.3,19.3,1
1,"[18, 9, 164]","[3, 0, 13, 25]",6.0,40.18,27.23,2
2,"[64, 92]","[13, 24, 23]",4.0,12.1,16.1,2
3,[4],"[17, 4]",2.0,4.9,6.9,1
4,"[192, 14]","[21, 0, 14]",4.0,14.1,18.1,2
5,[19],"[3, 8]",2.0,4.15,6.15,1
6,[4],"[16, 14]",2.0,4.43,6.43,1
7,[14],"[19, 4]",2.0,9.23,11.23,1
8,"[164, 9, 18]","[12, 13, 3, 4]",22.7,23.02,28.9,3
9,"[9, 18, 4]","[11, 3, 4, 19]",24.9,23.77,29.78,3
10,[164],"[27, 13]",2.0,4.38,6.38,1
11,[14],"[15, 16]",2.0,2.77,4.77,1
12,"[14, 18, 9]","[18, 4, 0, 13]",8.3,46.08,35.13,3
13,"[14, 18, 19]","[19, 4, 3, 11]",8.0,24.43,29.78,3
14,"[14, 8]","[17, 4, 5]",4.0,10.6,14.62,2
15,"[4, 18, 19]","[15, 4, 3, 10]",27.0,19.63,25.63,3
16,"[192, 18, 9]","[22, 0, 3, 11]",17.1,32.23,27.32,3
17,"[4, 92, 164]","[19, 0, 24, 25]",12.6,47.48,43.93,4
18,"[4, 18, 19, 164]","[19, 4, 3, 13, 12]",30.1,32.78,40.13,4
19,"[8, 9]","[6, 3, 8]",20.1,10.77,13.87,2
20,[8],"[4, 5]",2.0,5.72,7.72,1
21,"[8, 192, 164]","[2, 0, 24, 13]",10.4,34.72,24.13,2
22,"[92, 14]","[23, 0, 4]",26.0,28.52,31.48,2
23,"[19, 18, 192]","[11, 3, 0, 23]",8.0,35.77,23.82,3
24,"[164, 192]","[26, 24, 21]",15.4,15.92,19.93,2
25,"[8, 14]","[5, 4, 19]",21.2,16.78,18.95,2
26,"[18, 19]","[0, 3, 10]",18.8,19.1,18.87,1
27,"[4, 92, 64]","[19, 0, 24, 25]",20.6,48.35,43.93,4
28,[9],"[8, 11]",4.0,6.92,8.92,1
29,"[8, 192]","[6, 0, 24]",18.8,39.15,34.95,3
30,"[19, 18, 4]","[8, 3, 4, 16]",25.0,11.35,17.35,3
31,"[18, 4]","[3, 4, 19]",6.7,12.7,16.7,2
32,"[4, 18, 9, 164]","[19, 4, 3, 13, 12]",31.9,32.25,40.13,4
33,"[19, 18, 14]","[9, 3, 4, 15]",27.0,17.47,23.47,3
34,[4],"[16, 19]",4.0,12.97,14.48,1
35,"[9, 164]","[9, 13, 12]",13.8,11.93,15.87,2
36,[8],"[0, 2]",10.8,9.7,9.13,1
