number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,7,07:03:28,08:12:00,['22'],[]
3,13,08:35:21,08:37:21,[],['22']
4,3,08:54:01,09:18:17,"['31', '49', '17']",[]
5,8,09:22:26,09:24:26,[],['31']
6,10,09:30:09,09:32:09,[],['49']
7,13,09:39:36,09:41:36,[],['17']
8,12,09:44:22,09:55:54,['48'],[]
9,9,10:05:00,10:07:00,['12'],[]
10,3,10:14:37,10:27:55,['5'],"['12', '48']"
11,13,10:44:35,11:37:00,['42'],['5']
12,12,11:39:46,11:42:00,['30'],[]
13,3,11:58:40,12:18:47,"['35', '9', '20']","['30', '42']"
14,10,12:28:34,12:30:34,[],['9']
15,11,12:32:31,12:34:31,[],['35']
16,12,12:40:14,12:42:14,[],['20']
17,13,12:45:00,12:47:00,['6'],[]
18,3,13:03:40,13:33:12,['39'],['6']
19,8,13:37:21,13:42:00,['18'],['39']
20,3,13:46:09,13:48:45,['3'],['18']
21,7,13:55:53,13:57:53,[],['3']
22,0,14:01:21,19:00:00,[],[]
