number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,23,07:07:30,08:48:02,['38'],[]
3,25,08:53:11,09:01:09,['87'],[]
4,27,09:05:00,09:07:00,['95'],[]
5,28,09:10:38,09:18:37,['60'],"['38', '95', '87']"
6,22,09:31:44,09:33:44,[],['60']
7,21,09:36:18,09:38:18,['34'],[]
8,0,09:42:56,09:44:56,['43'],['34']
9,22,09:51:22,09:53:22,[],['43']
10,28,10:06:29,10:55:50,['74'],[]
11,27,10:59:28,11:01:28,[],['74']
12,28,11:05:06,11:49:11,['92'],[]
13,22,12:02:18,12:04:18,"['15', '65']",[]
14,21,12:06:52,12:12:00,['37'],['92']
15,0,12:16:38,12:18:38,['75'],"['15', '65', '37']"
16,23,12:26:08,12:28:08,[],['75']
17,25,12:33:17,13:29:43,['14'],[]
18,28,13:36:38,14:13:22,['94'],['14']
19,27,14:17:00,14:19:00,[],['94']
20,24,14:25:26,14:27:26,['61'],[]
21,25,14:30:00,14:32:00,['29'],[]
22,28,14:38:55,14:40:55,[],"['29', '61']"
23,25,14:47:50,15:37:00,['50'],[]
24,28,15:43:55,15:45:55,[],['50']
25,24,15:55:17,16:07:00,['1'],[]
26,22,16:10:51,16:12:51,[],['1']
27,0,16:19:17,17:09:00,"['80', '52']",[]
28,21,17:13:38,17:15:38,[],['52']
29,26,17:27:12,17:41:34,[],['80']
30,0,17:56:14,17:58:14,['17'],[]
31,21,18:02:52,18:04:52,[],['17']
32,0,18:09:30,19:00:00,[],[]
