number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,07:00:00,[],[]
2,27,07:04:02,08:27:00,['60'],[]
3,13,08:31:23,09:06:13,"['46', '11']",['60']
4,27,09:10:36,09:12:36,[],['11']
5,24,09:14:47,09:16:47,[],['46']
6,12,09:20:49,10:54:55,['35'],[]
7,27,10:56:52,10:58:52,['47'],[]
8,24,11:01:03,11:43:54,['6'],"['35', '47']"
9,26,11:47:22,12:02:14,[],['6']
10,13,12:08:37,12:10:37,['38'],[]
11,27,12:15:00,12:17:00,['59'],['38']
12,26,12:20:28,12:22:28,[],['59']
13,25,12:29:42,13:00:55,['14'],[]
14,24,13:05:04,13:07:04,[],['14']
15,27,13:09:15,13:22:00,['3'],[]
16,13,13:26:23,15:01:23,['44'],['3']
17,27,15:05:46,15:26:15,['55'],['44']
18,24,15:28:26,16:06:51,['20'],['55']
19,27,16:09:02,16:11:02,[],['20']
20,25,16:15:04,19:00:00,[],[]
