number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:47:05,[],[]
2,17,09:00:00,09:02:00,['24'],[]
3,19,09:08:28,09:10:28,[],['24']
4,16,09:18:59,09:27:00,['26'],[]
5,0,09:33:28,09:35:28,['4'],['26']
6,15,09:38:14,09:40:14,['5'],[]
7,19,09:51:48,09:53:48,[],['5']
8,20,09:56:34,10:00:53,[],['4']
9,18,10:06:25,10:17:00,['28'],[]
10,16,10:23:39,10:45:50,['39'],['28']
11,0,10:52:18,10:54:18,['25'],['39']
12,16,11:00:46,11:12:28,[],['25']
13,21,11:26:32,19:00:00,[],[]
