number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:16:22,[],[]
2,11,08:35:00,08:37:00,['56'],[]
3,9,08:40:28,08:47:00,['36'],[]
4,3,08:54:37,09:01:06,[],['56']
5,7,09:08:14,09:10:14,[],['36']
6,3,09:17:22,09:28:12,['45'],[]
7,9,09:35:49,09:37:49,[],['45']
8,10,09:40:19,10:42:00,['34'],[]
9,3,10:51:47,11:04:55,"['4', '28']",['34']
10,0,11:14:14,12:28:26,"['24', '5']","['4', '28']"
11,7,12:31:54,12:33:54,[],['24']
12,3,12:41:02,12:43:02,[],['5']
13,10,12:52:49,13:02:00,['52'],[]
14,13,13:09:27,14:05:23,['46'],['52']
15,11,14:11:06,14:13:06,[],['46']
16,13,14:18:49,15:40:34,"['30', '20']",[]
17,11,15:46:17,15:48:17,[],['30']
18,9,15:51:45,15:53:45,[],['20']
19,8,15:57:13,16:13:02,['9'],[]
20,9,16:16:30,16:18:30,['33'],[]
21,13,16:27:36,17:07:48,['10'],"['33', '9']"
22,11,17:13:31,17:16:17,[],['10']
23,0,17:34:55,19:00:00,[],[]
