number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,08:19:26,['28'],[]
3,5,08:30:00,08:32:00,['26'],['28']
4,3,08:37:55,08:39:55,[],['26']
5,6,08:45:38,08:47:38,['36'],[]
6,3,08:53:21,08:56:10,['7'],[]
7,0,09:05:29,09:23:46,['19'],"['36', '7']"
8,1,09:30:00,09:32:00,['16'],[]
9,3,09:38:55,10:01:59,"['35', '4']","['19', '16']"
10,1,10:08:54,10:47:37,['24'],"['4', '35']"
11,3,10:54:32,10:56:32,[],['24']
12,4,11:00:00,11:02:00,"['39', '37']",[]
13,3,11:05:28,11:07:28,[],['39']
14,2,11:10:56,11:12:56,[],['37']
15,0,11:20:04,19:00:00,[],[]
