number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:12,08:07:33,['33'],[]
3,0,08:13:45,08:22:38,"['38', '59']",['33']
4,1,08:28:50,08:30:50,[],['38']
5,3,08:41:55,08:43:55,['12'],['59']
6,1,08:55:00,08:57:00,['19'],[]
7,0,09:03:12,09:17:38,['45'],"['12', '19']"
8,2,09:29:03,09:43:56,['11'],['45']
9,3,09:49:28,09:51:28,['7'],[]
10,4,10:00:42,10:02:42,"['21', '49']","['11', '7']"
11,2,10:17:28,10:19:28,[],"['21', '49']"
12,3,10:25:00,10:27:00,['8'],[]
13,4,10:36:14,10:52:42,"['18', '50', '56']",['8']
14,1,11:13:00,11:15:00,[],['18']
15,0,11:21:12,19:00:00,[],"['50', '56']"
