number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,24,07:17:50,08:22:00,['13'],[]
3,22,08:34:49,08:37:00,['24'],['13']
4,25,08:45:31,08:47:31,[],['24']
5,24,08:53:03,09:22:00,"['36', '58']",[]
6,13,09:29:02,10:11:10,['39'],"['58', '36']"
7,23,10:17:49,10:19:49,[],['39']
8,13,10:26:28,10:34:56,['7'],[]
9,24,10:41:58,10:43:58,[],['7']
10,23,10:47:53,10:52:00,['22'],[]
11,13,10:58:39,11:00:39,"['17', '4']",['22']
12,25,11:03:34,11:05:34,[],['17']
13,22,11:14:05,11:16:05,['47'],['4']
14,13,11:26:24,11:28:24,[],['47']
15,21,11:42:07,19:00:00,[],[]
