number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:14:28,[],[]
2,14,09:20:00,09:22:00,['45'],[]
3,4,09:29:54,09:31:54,['49'],[]
4,17,09:36:48,09:42:34,[],['49']
5,18,09:46:47,09:48:47,[],['45']
6,14,10:04:46,10:06:46,['4'],[]
7,15,10:10:14,10:12:14,['21'],[]
8,16,10:15:00,10:17:00,['29'],[]
9,4,10:20:44,10:24:15,['31'],"['4', '21', '29']"
10,18,10:33:15,10:35:15,['0'],[]
11,20,10:40:17,10:42:17,[],"['0', '31']"
12,19,10:47:11,10:52:00,['44'],[]
13,18,10:54:05,10:56:05,['61'],[]
14,4,11:05:05,11:24:13,"['46', '24']","['61', '44']"
15,16,11:27:57,11:29:57,[],['46']
16,14,11:34:23,11:36:23,[],['24']
17,0,11:41:55,11:43:55,['36'],[]
18,4,11:56:02,11:59:55,['50'],[]
19,19,12:09:09,12:11:09,[],['50']
20,20,12:16:03,12:28:55,[],['36']
21,4,12:42:50,13:05:36,"['9', '18', '5']",[]
22,17,13:10:30,13:25:43,[],"['9', '18']"
23,19,13:30:43,13:32:43,[],['5']
24,17,13:37:43,13:39:43,['34'],[]
25,4,13:44:37,13:46:37,['63'],['34']
26,16,13:50:21,13:52:21,[],['63']
27,4,13:56:05,13:58:05,"['19', '41']",[]
28,18,14:07:05,14:09:05,[],"['41', '19']"
29,4,14:18:05,14:35:15,['30'],[]
30,16,14:38:59,14:40:59,[],['30']
31,0,14:50:24,19:00:00,[],[]
