number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:25:46,[],[]
2,15,08:34:46,08:36:46,['68'],[]
3,4,08:43:09,08:45:09,[],['68']
4,15,08:51:32,08:53:32,['69'],[]
5,4,08:59:55,09:01:55,['59'],['69']
6,19,09:11:09,09:37:00,['15'],['59']
7,4,09:46:14,09:48:14,[],['15']
8,16,09:51:58,09:53:58,['40'],[]
9,4,09:57:42,10:00:46,[],['40']
10,19,10:10:00,10:12:00,['58'],[]
11,17,10:17:00,10:19:00,['16'],[]
12,4,10:23:54,10:28:36,"['39', '14']","['58', '16']"
13,16,10:32:20,10:40:00,[],['39']
14,15,10:42:46,10:47:00,['27'],['14']
15,16,10:49:46,10:51:46,['53'],[]
16,4,10:55:30,11:12:00,['7'],"['27', '53']"
17,18,11:21:00,11:23:00,[],['7']
18,19,11:25:05,11:27:05,['2'],[]
19,4,11:36:19,11:41:35,['1'],['2']
20,16,11:45:19,11:54:32,[],['1']
21,17,12:03:06,12:05:06,['13'],[]
22,4,12:10:00,12:12:00,['52'],[]
23,16,12:15:44,12:17:44,[],['52']
24,15,12:20:30,12:28:00,['17'],[]
25,0,12:37:00,19:00:00,[],"['13', '17']"
