number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:31:12,['47'],[]
2,2,08:36:39,08:38:39,"['54', '27']",[]
3,3,08:44:06,08:46:06,[],['47']
4,5,08:51:15,08:53:15,['32'],[]
5,6,08:55:49,08:57:49,"['8', '31']","['54', '27']"
6,19,09:00:41,09:02:41,[],['32']
7,20,09:05:33,09:10:52,[],"['31', '8']"
8,18,09:14:43,09:16:43,['37'],[]
9,6,09:19:35,09:21:35,['3'],[]
10,1,09:35:00,09:37:00,['7'],[]
11,0,09:41:38,09:43:38,[],"['7', '37', '3']"
12,2,09:49:05,10:22:00,['23'],[]
13,6,10:34:12,10:39:12,['41'],['23']
14,2,10:51:24,10:53:24,[],['41']
15,0,10:58:51,11:21:06,"['49', '6', '14']",[]
16,2,11:26:33,11:28:33,[],['49']
17,5,11:38:21,11:40:21,[],['6']
18,18,11:45:39,11:47:39,[],['14']
19,0,12:07:46,19:00:00,[],[]
