number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,24,07:09:48,08:37:00,['28'],[]
3,28,08:46:22,08:48:22,['42'],['28']
4,21,09:04:00,09:06:00,[],['42']
5,22,09:08:34,09:17:00,['0'],[]
6,28,09:30:07,09:32:07,['21'],['0']
7,27,09:35:45,09:37:45,[],['21']
8,25,09:41:36,09:43:36,['25'],[]
9,27,09:47:27,09:49:27,[],['25']
10,0,10:05:21,10:30:22,['44'],[]
11,21,10:35:00,10:37:00,"['52', '43']",[]
12,24,10:43:26,10:47:25,['34'],[]
13,26,10:52:34,10:54:33,[],"['34', '52']"
14,28,10:59:11,11:02:24,"['55', '5', '39', '56']","['44', '43']"
15,27,11:06:02,11:08:02,[],"['55', '39', '56']"
16,0,11:23:56,19:00:00,[],['5']
