number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:52:54,[],[]
2,4,09:05:49,09:07:49,"['29', '66']",[]
3,7,09:18:58,09:20:58,[],['66']
4,8,09:26:21,13:43:52,['20'],['29']
5,5,13:53:06,14:04:13,[],['20']
6,4,14:07:55,14:09:55,['16'],[]
7,6,14:18:37,14:20:37,[],['16']
8,8,14:27:50,15:43:15,['49'],[]
9,7,15:48:38,15:50:38,[],['49']
10,8,15:56:01,15:58:01,['48'],[]
11,4,16:10:56,16:12:56,"['11', '98']",['48']
12,5,16:16:38,16:18:38,[],['98']
13,8,16:27:52,19:00:00,[],['11']
