number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:06:42,[],[]
2,1,08:12:54,08:14:54,['27'],[]
3,0,08:21:06,08:39:49,"['29', '66']",['27']
4,4,09:05:49,10:16:46,"['14', '56']","['29', '66']"
5,3,10:26:00,10:28:00,[],['56']
6,1,10:39:05,11:16:17,['47'],['14']
7,0,11:22:29,12:05:11,['95'],['47']
8,3,12:22:02,12:24:02,[],['95']
9,4,12:33:16,12:44:14,['38'],[]
10,2,12:59:00,15:19:25,['92'],['38']
11,1,15:24:57,15:47:00,['31'],['92']
12,4,16:07:18,16:12:56,['48'],['31']
13,2,16:27:42,16:29:42,['70'],[]
14,0,16:41:07,19:00:00,[],"['48', '70']"
