number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,07:00:00,[],[]
2,27,07:04:02,08:27:00,['28'],[]
3,13,08:31:23,09:06:54,"['18', '79']",['28']
4,12,09:09:40,09:11:40,[],"['18', '79']"
5,13,09:14:26,09:33:40,['71'],[]
6,26,09:40:03,10:02:00,['35'],['71']
7,24,10:05:28,10:23:34,"['36', '0']",['35']
8,13,10:30:08,10:33:14,[],"['36', '0']"
9,26,10:39:37,11:07:00,['43'],[]
10,24,11:10:28,11:50:17,['54'],['43']
11,26,11:53:45,11:55:45,[],['54']
12,25,12:02:59,19:00:00,[],[]
