number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:08:09,[],[]
2,31,08:20:00,08:32:00,"['42', '33']",[]
3,6,08:43:51,08:46:15,[],"['42', '33']"
4,29,08:52:00,09:28:25,['44'],[]
5,28,09:37:25,09:39:25,[],['44']
6,17,09:52:16,11:04:23,['9'],[]
7,6,11:07:15,11:09:15,['36'],['9']
8,29,11:15:00,11:17:00,['37'],[]
9,28,11:26:00,12:10:23,['22'],"['36', '37']"
10,6,12:24:45,12:26:45,['61'],['22']
11,29,12:32:30,12:34:30,[],['61']
12,31,12:40:56,13:35:56,['63'],[]
13,30,13:40:00,13:42:00,['57'],[]
14,6,13:49:49,14:28:53,"['47', '65']","['63', '57']"
15,29,14:34:38,14:36:38,[],"['47', '65']"
16,28,14:45:38,15:17:38,"['77', '5', '73']",[]
17,31,15:20:12,15:22:12,[],['73']
18,29,15:28:38,15:30:38,[],['77']
19,6,15:36:23,16:42:03,['11'],['5']
20,29,16:47:48,17:02:00,['29'],['11']
21,6,17:07:45,19:00:00,[],['29']
