number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,11:36:55,"['49', '3']",[]
2,28,11:51:17,12:36:43,['31'],"['49', '3']"
3,30,12:43:16,12:45:16,['22'],[]
4,29,12:48:08,12:50:08,[],['22']
5,30,12:53:00,12:57:00,['2'],[]
6,6,13:04:49,14:19:38,['6'],"['2', '31']"
7,28,14:34:00,14:36:00,[],['6']
8,29,14:45:00,14:47:00,['15'],[]
9,6,14:52:45,15:49:49,"['19', '26']",['15']
10,31,16:01:40,16:03:40,[],['19']
11,28,16:06:14,16:37:00,"['55', '53']",['26']
12,30,16:43:33,16:45:33,[],['53']
13,17,16:52:06,16:54:06,['65'],[]
14,6,16:56:58,19:00:00,[],"['65', '55']"
