number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,14,07:23:09,08:07:00,['23'],[]
3,13,08:10:42,08:12:42,[],['23']
4,10,08:29:43,08:37:00,['8'],[]
5,4,08:42:55,08:44:55,[],['8']
6,8,08:57:50,09:09:13,"['9', '34']",[]
7,9,09:19:59,09:21:59,[],"['9', '34']"
8,14,09:34:32,10:12:00,['3'],[]
9,12,10:18:43,10:20:43,['18'],[]
10,11,10:25:41,10:27:41,[],['18']
11,8,10:41:24,10:52:05,"['30', '0']",['3']
12,10,11:02:24,11:04:24,['31'],[]
13,11,11:09:56,11:11:56,['10'],[]
14,12,11:16:54,11:18:54,[],['0']
15,13,11:25:37,11:27:37,[],"['31', '30', '10']"
16,8,11:49:33,19:00:00,[],[]
