number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:57:00,['39'],[]
2,2,09:08:25,09:42:00,['17'],['39']
3,1,09:47:32,09:49:32,[],['17']
4,2,09:55:04,10:07:00,['45'],[]
5,0,10:18:25,10:31:56,"['49', '41']",['45']
6,4,10:57:56,11:23:09,"['30', '11', '7']","['49', '41']"
7,1,11:43:27,11:47:00,[],"['30', '7']"
8,0,11:53:12,12:07:00,['67'],['11']
9,1,12:13:12,12:17:00,['27'],['67']
10,0,12:23:12,12:25:12,[],['27']
11,1,12:31:24,13:27:00,['47'],[]
12,4,13:47:18,13:49:18,"['24', '9']",['47']
13,2,14:04:04,14:19:28,[],"['24', '9']"
14,0,14:30:53,19:00:00,[],[]
