number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:16:51,08:07:00,['28'],[]
3,0,08:23:51,08:28:01,"['38', '59']",['28']
4,1,08:34:13,08:38:55,[],['38']
5,3,08:50:00,08:52:00,['12'],['59']
6,4,09:01:14,09:03:14,[],['12']
7,3,09:12:28,09:29:28,['27'],[]
8,2,09:35:00,09:37:00,['31'],[]
9,1,09:42:32,09:44:32,[],['31']
10,0,09:50:44,09:53:10,"['45', '37']",['27']
11,2,10:04:35,10:06:35,[],"['45', '37']"
12,3,10:12:07,10:14:07,['8'],[]
13,4,10:23:21,10:25:50,"['51', '53', '21', '4']",['8']
14,2,10:40:36,10:42:36,[],['21']
15,0,10:54:01,10:56:01,"['5', '14', '23']","['51', '53', '4']"
16,1,11:02:13,11:04:13,[],['23']
17,2,11:09:45,11:11:45,[],['5']
18,4,11:26:31,11:28:31,['18'],['14']
19,1,11:48:49,11:50:49,[],['18']
20,0,11:57:01,19:00:00,[],[]
