number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:14:24,08:23:59,"['7', '0']",[]
3,5,08:24:41,08:26:41,['46'],[]
4,4,08:32:24,08:34:24,[],"['7', '0']"
5,3,08:37:52,08:39:52,[],['46']
6,4,08:43:20,09:06:03,['48'],[]
7,3,09:09:31,09:11:31,"['33', '6']",['48']
8,4,09:14:59,09:16:59,['8'],"['33', '6']"
9,5,09:22:42,09:24:42,[],['8']
10,4,09:30:25,09:43:14,['43'],[]
11,3,09:46:42,09:49:16,['45'],['43']
12,0,09:58:35,10:00:35,[],['45']
13,1,10:06:49,10:08:49,['5'],[]
14,3,10:15:44,10:17:44,[],['5']
15,4,10:21:12,10:23:12,"['41', '2']",[]
16,3,10:26:40,10:28:40,[],"['41', '2']"
17,4,10:32:08,11:15:30,['9'],[]
18,1,11:25:53,11:29:53,[],['9']
19,0,11:36:07,19:00:00,[],[]
