number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,17,07:15:40,08:29:14,['42'],[]
3,4,08:34:08,08:36:08,[],['42']
4,15,08:42:31,08:44:31,['20'],[]
5,4,08:50:54,08:52:54,['7'],[]
6,20,09:06:49,09:08:49,['49'],"['7', '20']"
7,4,09:22:44,09:24:44,['33'],['49']
8,14,09:32:38,09:34:38,[],['33']
9,20,09:55:00,09:57:00,"['32', '41']",[]
10,19,10:01:54,10:03:54,['2'],[]
11,18,10:05:59,10:07:59,[],['32']
12,4,10:16:59,10:24:43,['27'],"['41', '2']"
13,16,10:28:27,10:37:00,['17'],['27']
14,0,10:46:25,11:02:41,"['19', '24', '12']",['17']
15,14,11:08:13,11:10:13,[],['12']
16,16,11:14:39,11:17:00,['44'],['24']
17,4,11:20:44,11:22:44,"['30', '40']",['19']
18,17,11:27:38,11:29:38,[],['30']
19,18,11:33:51,11:36:17,[],['44']
20,19,11:38:22,11:40:22,[],['40']
21,0,11:57:43,19:00:00,[],[]
