number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:07:41,[],[]
2,22,08:13:13,08:15:13,['85'],[]
3,13,08:25:32,08:42:00,['10'],['85']
4,21,08:55:43,08:57:43,[],['10']
5,13,09:11:26,09:32:00,['75'],[]
6,25,09:34:55,10:07:00,['12'],['75']
7,13,10:09:55,10:21:49,['32'],['12']
8,25,10:24:44,10:29:28,[],['32']
9,24,10:35:00,10:37:00,['16'],[]
10,25,10:42:32,10:47:00,['13'],[]
11,13,10:49:55,10:55:21,[],"['16', '13']"
12,24,11:02:23,11:17:00,['41'],[]
13,13,11:24:02,11:27:00,['1'],['41']
14,22,11:37:19,11:39:19,[],['1']
15,21,11:44:51,11:46:51,['6'],[]
16,22,11:52:23,11:54:23,[],['6']
17,23,12:03:28,12:31:23,['39'],[]
18,13,12:38:02,12:48:48,['66'],['39']
19,24,12:55:50,12:57:50,[],['66']
20,25,13:03:22,13:33:16,['21'],[]
21,21,13:46:05,13:59:33,['29'],['21']
22,23,14:13:53,14:15:53,[],['29']
23,21,14:30:13,19:00:00,[],[]
