number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:42:23,['53'],[]
3,9,08:50:00,08:52:00,"['49', '11']",[]
4,11,08:55:28,08:57:28,[],['11']
5,12,09:03:11,09:19:06,[],"['53', '49']"
6,13,09:21:52,09:27:00,"['99', '45']",[]
7,3,09:43:40,09:47:43,[],['45']
8,7,09:54:51,09:56:51,[],['99']
9,9,10:11:07,10:22:28,['17'],[]
10,8,10:25:56,10:27:56,['14'],[]
11,3,10:32:05,10:34:05,[],['14']
12,0,10:43:24,10:45:24,['26'],['17']
13,7,10:48:52,10:50:52,[],['26']
14,0,10:54:20,11:04:32,"['20', '31']",[]
15,8,11:17:01,11:29:34,[],['31']
16,12,11:42:06,11:44:06,[],['20']
17,0,12:07:36,19:00:00,[],[]
