number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:43:08,[],[]
2,10,08:00:00,08:02:00,['17'],[]
3,9,08:04:30,08:26:32,['1'],['17']
4,8,08:30:00,08:32:00,['25'],[]
5,3,08:36:09,08:52:49,[],['1']
6,7,08:59:57,09:17:21,['27'],['25']
7,3,09:24:29,09:41:16,['24'],[]
8,10,09:51:03,09:53:03,[],['24']
9,11,09:55:00,09:57:00,['35'],['27']
10,12,10:02:43,10:04:43,[],['35']
11,3,10:21:23,10:23:23,['31'],[]
12,8,10:27:32,10:34:37,[],['31']
13,3,10:38:46,10:49:55,"['5', '4']",[]
14,10,10:59:42,11:02:00,['37'],"['5', '4']"
15,12,11:08:55,11:10:55,[],['37']
16,9,11:20:01,11:22:01,"['28', '18']",[]
17,7,11:36:17,11:51:13,[],['18']
18,0,11:54:41,11:56:41,"['0', '22']",['28']
19,7,12:00:09,12:02:09,"['10', '32']",[]
20,3,12:09:17,12:11:17,[],"['22', '10', '32']"
21,9,12:18:54,12:20:54,[],['0']
22,13,12:30:00,12:32:00,['29'],[]
23,3,12:48:40,12:50:40,['36'],['29']
24,9,12:58:17,13:00:17,[],['36']
25,12,13:09:23,13:22:00,"['16', '19']",[]
26,3,13:38:40,13:40:40,[],"['16', '19']"
27,0,13:49:59,19:00:00,[],[]
