number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:14:41,[],[]
2,10,08:25:00,08:27:00,['27'],[]
3,12,08:37:19,08:39:19,['30'],[]
4,0,08:53:10,08:55:10,[],"['27', '30']"
5,9,09:14:38,09:22:00,['2'],[]
6,4,09:33:49,09:35:49,['19'],['2']
7,10,09:41:44,09:43:44,[],['19']
8,11,09:49:16,09:51:16,['0'],[]
9,9,09:55:04,09:57:04,[],['0']
10,10,10:02:59,10:04:59,['6'],[]
11,4,10:10:54,10:19:55,['40'],['6']
12,12,10:35:41,10:37:41,['5'],['40']
13,4,10:53:27,10:55:27,['8'],['5']
14,11,11:06:15,11:08:15,[],['8']
15,12,11:13:13,11:42:00,['45'],[]
16,11,11:46:58,11:48:58,[],['45']
17,4,11:59:46,12:08:14,['16'],[]
18,11,12:19:02,12:21:02,['26'],[]
19,13,12:32:43,12:50:27,['42'],"['16', '26']"
20,8,13:12:23,13:14:23,"['35', '43']",['42']
21,11,13:28:06,13:31:12,[],['43']
22,13,13:42:53,13:44:53,[],['35']
23,12,13:51:36,14:17:00,['44'],[]
24,0,14:30:51,14:32:51,[],['44']
25,12,14:46:42,15:42:00,['39'],[]
26,0,15:55:51,16:27:00,"['37', '34']",['39']
27,12,16:40:51,16:42:51,[],"['37', '34']"
28,10,16:53:10,16:57:00,"['4', '21']",[]
29,4,17:02:55,17:04:55,[],['21']
30,14,17:26:28,17:32:47,[],['4']
31,8,17:55:56,19:00:00,[],[]
