number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,7,07:05:23,08:27:00,['8'],[]
3,4,08:38:09,08:40:09,"['12', '24', '59']",['8']
4,5,08:43:51,08:45:51,[],['24']
5,7,08:53:47,08:55:47,[],['59']
6,6,08:58:33,09:00:33,['15'],[]
7,8,09:07:46,09:09:46,[],"['12', '15']"
8,5,09:19:00,10:27:36,['39'],[]
9,4,10:31:18,10:33:18,[],['39']
10,5,10:37:00,10:39:00,['20'],[]
11,4,10:42:42,10:58:51,['52'],['20']
12,7,11:10:00,11:12:00,['6'],['52']
13,8,11:17:23,11:40:56,['30'],['6']
14,7,11:46:19,12:11:19,[],['30']
15,8,12:16:42,19:00:00,[],[]
