number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:00,[],[]
2,20,08:25:00,08:27:00,['61'],[]
3,4,08:40:55,08:55:53,['11'],['61']
4,18,09:04:53,09:06:53,[],['11']
5,4,09:15:53,09:22:00,['54'],[]
6,16,09:25:44,09:42:00,['72'],[]
7,0,09:51:25,10:16:52,['63'],"['72', '54']"
8,14,10:22:24,10:24:24,['8'],[]
9,18,10:40:23,10:54:36,[],"['63', '8']"
10,4,11:03:36,11:05:36,"['6', '65']",[]
11,19,11:14:50,11:19:38,[],['6']
12,20,11:24:32,11:26:32,[],['65']
13,19,11:31:26,12:05:00,['69'],[]
14,17,12:10:00,12:12:00,['68'],[]
15,4,12:16:54,13:41:45,"['29', '43', '18']","['68', '69']"
16,15,13:48:08,13:50:08,[],['29']
17,14,13:53:36,13:55:35,[],"['18', '43']"
18,18,14:11:34,14:14:43,['7'],[]
19,4,14:23:43,14:25:43,['55'],['7']
20,17,14:30:37,14:40:30,[],['55']
21,4,14:45:24,15:05:30,['88'],[]
22,14,15:13:24,15:15:24,[],['88']
23,4,15:23:18,15:44:19,['1'],[]
24,19,15:53:33,15:55:33,[],['1']
25,18,15:57:38,15:59:38,['25'],[]
26,4,16:08:38,16:15:15,['16'],['25']
27,19,16:24:29,16:41:09,['64'],['16']
28,4,16:50:23,18:10:42,['0'],['64']
29,20,18:24:37,18:26:37,[],['0']
30,0,18:48:37,19:00:00,[],[]
