number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:16:26,[],[]
2,21,09:25:00,09:27:00,['78'],[]
3,22,09:30:32,10:37:00,['40'],['78']
4,0,10:48:51,10:54:28,"['12', '5']",['40']
5,23,11:09:50,11:12:19,[],['5']
6,24,11:17:51,11:42:00,['84'],['12']
7,22,11:51:02,12:12:00,['85'],['84']
8,0,12:23:51,13:38:37,"['80', '10']",['85']
9,23,13:53:59,13:55:59,[],"['80', '10']"
10,0,14:11:21,14:13:21,"['86', '23']",[]
11,24,14:34:13,14:36:13,['31'],"['86', '23']"
12,0,14:57:05,16:12:00,"['35', '13']",['31']
13,23,16:27:22,16:31:24,['70'],"['35', '13']"
14,0,16:46:46,19:00:00,[],['70']
