number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:34,[],[]
2,6,08:26:58,08:28:58,['11'],[]
3,4,08:34:53,08:42:55,['61'],['11']
4,3,08:46:23,09:03:55,"['42', '76']",['61']
5,2,09:07:23,09:10:03,[],['42']
6,1,09:13:31,09:15:31,[],['76']
7,3,09:22:26,09:24:26,['50'],[]
8,4,09:27:54,09:44:20,['21'],['50']
9,3,09:47:48,09:49:48,['60'],['21']
10,4,09:53:16,09:55:16,[],['60']
11,3,09:58:44,10:43:09,"['6', '65']",[]
12,4,10:46:37,12:35:14,['69'],"['6', '65']"
13,6,12:41:09,13:07:00,['57'],['69']
14,1,13:16:59,13:21:50,['43'],['57']
15,3,13:28:45,13:34:44,"['29', '18']",[]
16,4,13:38:12,14:27:00,"['2', '7']","['29', '18', '43']"
17,3,14:30:28,14:45:09,[],"['2', '7']"
18,2,14:48:37,15:17:00,['1'],[]
19,3,15:20:28,15:32:00,['37'],[]
20,4,15:35:28,15:44:19,[],"['37', '1']"
21,3,15:47:47,16:09:47,"['16', '87']",[]
22,4,16:13:15,16:15:15,['25'],['16']
23,5,16:20:58,16:22:58,[],['87']
24,6,16:23:40,16:42:00,['36'],['25']
25,5,16:42:42,16:47:00,['66'],[]
26,3,16:52:55,16:54:55,['39'],"['66', '36']"
27,4,16:58:23,17:00:23,[],['39']
28,0,17:12:30,19:00:00,[],[]
