number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:34,[],[]
2,18,08:40:00,08:42:00,['9'],[]
3,17,08:46:13,08:52:00,"['48', '26']",[]
4,4,08:56:54,09:03:53,[],"['48', '9', '26']"
5,18,09:12:53,09:27:00,['17'],[]
6,4,09:36:00,09:48:40,['42'],['17']
7,15,09:55:03,09:57:03,[],['42']
8,16,09:59:49,10:01:49,['39'],[]
9,4,10:05:33,10:07:33,[],['39']
10,20,10:21:28,10:37:00,['63'],[]
11,4,10:50:55,10:52:55,[],['63']
12,16,10:56:39,11:19:50,['25'],[]
13,4,11:23:34,11:25:34,[],['25']
14,14,11:33:28,11:40:41,['18'],[]
15,4,11:48:35,12:05:56,"['32', '65']",[]
16,19,12:15:10,12:17:10,[],"['32', '18']"
17,20,12:22:04,12:24:04,[],['65']
18,14,12:44:26,13:47:00,['6'],[]
19,15,13:50:28,14:02:00,['50'],[]
20,4,14:08:23,14:10:23,['22'],['50']
21,17,14:15:17,14:17:46,[],['22']
22,18,14:21:59,14:23:59,[],['6']
23,4,14:32:59,14:34:59,['55'],[]
24,20,14:48:54,15:01:49,[],['55']
25,0,15:23:49,19:00:00,[],[]
