number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:23,[],[]
2,1,08:27:37,08:29:37,['23'],[]
3,4,08:40:00,08:42:00,['24'],['23']
4,3,08:45:28,09:02:00,['21'],['24']
5,0,09:11:19,09:20:40,[],['21']
6,1,09:26:54,09:52:48,['5'],[]
7,3,09:59:43,10:01:43,[],['5']
8,1,10:08:38,10:10:38,['33'],[]
9,0,10:16:52,10:18:52,[],['33']
10,1,10:25:06,10:50:50,['19'],[]
11,3,10:57:45,11:10:47,['66'],['19']
12,4,11:14:15,11:25:34,['25'],['66']
13,3,11:29:02,11:57:00,['57'],['25']
14,0,12:06:19,13:54:42,"['22', '51', '49']",['57']
15,4,14:06:49,14:10:23,['50'],"['22', '51', '49']"
16,3,14:13:51,14:27:13,['55'],['50']
17,4,14:30:41,14:34:59,[],['55']
18,0,14:47:06,19:00:00,[],[]
