user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[64, 19]","[12, 13, 3]",6.0,20.02,23.43,2
1,[9],"[13, 7]",13.1,23.85,25.35,1
2,"[4, 8]","[0, 4, 3]",4.0,15.57,11.32,1
3,[4],"[4, 20]",2.0,13.92,15.92,1
4,"[8, 19]","[2, 0, 10]",9.9,26.3,17.25,2
5,"[18, 19, 164]","[1, 3, 13, 24]",19.1,34.98,31.1,2
6,[14],"[14, 18]",18.0,18.95,17.98,1
7,"[19, 8, 4]","[7, 3, 4, 19]",6.0,19.83,24.82,2
8,[92],"[22, 21]",2.0,3.53,5.53,1
9,"[14, 8, 92]","[18, 4, 0, 22]",20.8,33.98,34.28,2
10,"[4, 192]","[14, 0, 23]",20.5,20.92,24.9,2
11,-,-,-,-,15.87,2
12,[8],"[4, 5]",2.0,5.72,7.72,1
13,"[4, 92]","[14, 0, 23]",16.1,21.02,24.9,2
14,"[19, 164]","[3, 13, 26]",13.1,24.6,27.05,2
15,[9],"[7, 9]",18.0,14.75,16.27,1
16,"[164, 9]","[26, 13, 9]",24.0,15.48,19.48,2
17,"[14, 8, 19]","[18, 4, 3, 11]",26.3,23.53,29.55,3
18,[14],"[14, 19]",19.4,17.13,17.48,1
19,"[18, 9, 164]","[1, 3, 13, 12]",28.9,26.42,32.35,3
20,[19],"[3, 8]",2.0,4.15,6.15,1
21,"[18, 19]","[3, 0, 7]",11.3,12.78,9.13,1
22,"[164, 92, 18, 14]","[27, 24, 0, 4, 17]",15.2,40.1,37.42,4
23,"[18, 4]","[1, 4, 19]",25.0,19.62,23.62,2
24,"[18, 9, 164]","[4, 3, 13, 27]",23.9,24.87,30.52,3
25,"[14, 18, 19, 64]","[16, 4, 3, 13, 12]",30.4,27.28,34.63,4
26,"[14, 8]","[17, 4, 3]",9.0,8.35,12.37,2
27,"[4, 8, 92]","[15, 4, 0, 22]",10.9,31.25,24.85,2
28,"[8, 19]","[2, 3, 7]",19.0,10.58,14.6,2
29,[92],"[24, 22]",2.0,9.03,11.03,1
30,"[192, 4]","[22, 0, 20]",25.1,36.75,37.85,2
31,"[19, 92]","[8, 0, 22]",6.0,25.32,28.33,2
32,"[192, 8, 14]","[24, 0, 4, 19]",19.7,44.2,42.22,2
33,[18],"[1, 0]",2.0,6.23,8.23,1
34,[8],"[5, 6]",2.0,0.7,2.7,1
35,"[4, 92]","[16, 0, 21]",16.1,18.53,21.98,2
36,[8],"[5, 6]",2.0,0.7,2.7,1
37,"[64, 192]","[12, 24, 23]",14.2,9.58,13.57,2
38,"[64, 19]","[12, 13, 10]",4.0,10.23,14.22,2
39,"[14, 8]","[16, 4, 5]",4.0,9.43,13.45,2
40,"[4, 92]","[19, 0, 24]",24.1,42.77,42.22,2
41,"[19, 164]","[3, 13, 12]",11.1,19.55,23.43,2
42,"[19, 8, 14]","[7, 3, 4, 15]",6.0,16.97,16.47,2
43,"[8, 19, 92, 164]","[6, 3, 0, 24, 25]",17.9,40.05,34.95,3
44,"[9, 8]","[8, 3, 5]",9.9,13.32,14.07,2
45,"[164, 9]","[12, 13, 7]",20.9,26.68,30.12,2
46,"[9, 8]","[11, 3, 4]",4.1,14.53,18.55,2
47,"[92, 64]","[21, 24, 25]",6.0,16.72,20.62,2
48,"[14, 8, 19]","[17, 4, 0, 7]",13.0,21.13,21.5,3
49,"[164, 92, 18, 4]","[27, 24, 0, 4, 15]",13.6,41.6,38.05,3
50,"[14, 18, 19]","[15, 4, 3, 7]",14.5,16.97,16.47,2
51,"[92, 18]","[23, 0, 4]",4.0,27.48,31.48,2
52,"[64, 192, 4]","[12, 24, 0, 14]",16.7,30.45,36.43,3
53,[164],"[12, 27]",2.0,1.95,3.95,1
54,"[92, 8]","[24, 0, 4]",18.0,33.65,32.7,3
55,"[64, 19, 18, 14]","[12, 13, 3, 4, 20]",21.5,37.4,44.82,4
56,"[19, 8]","[8, 0, 2]",6.1,21.53,11.62,2
57,"[18, 192]","[3, 0, 21]",12.3,17.88,21.88,2
58,"[19, 4]","[8, 0, 17]",6.0,29.13,18.52,3
59,"[92, 64]","[21, 24, 25]",9.2,16.62,20.62,2
60,[9],"[3, 8]",2.0,4.15,6.15,1
61,[164],"[13, 12]",2.0,2.77,4.77,1
62,"[4, 92, 64]","[16, 0, 24, 26]",24.4,33.75,38.25,4
63,[14],"[20, 4]",2.0,13.92,15.92,1
64,"[4, 8, 19]","[18, 4, 3, 11]",21.3,23.53,29.55,3
65,"[19, 8, 14]","[7, 0, 4, 20]",19.8,31.65,29.47,2
66,"[92, 19, 18]","[24, 0, 3, 4]",10.6,33.65,32.7,3
67,"[192, 8, 4]","[22, 0, 4, 20]",23.8,38.1,37.85,2
68,"[164, 9, 8]","[25, 13, 3, 6]",25.0,32.97,34.95,3
69,"[9, 164]","[8, 13, 26]",23.5,20.38,22.92,2
