number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,11,07:18:38,09:12:00,['8'],[]
3,8,09:18:55,09:20:55,[],['8']
4,3,09:25:04,09:42:00,['17'],[]
5,10,09:51:47,09:53:47,[],['17']
6,13,10:01:14,10:07:34,['24'],[]
7,9,10:16:40,10:20:17,[],['24']
8,11,10:23:45,10:32:00,['23'],[]
9,13,10:37:43,12:41:46,['14'],['23']
10,3,12:58:26,13:00:26,[],['14']
11,0,13:09:45,14:03:23,"['13', '28']",[]
12,10,14:20:15,14:40:24,[],"['13', '28']"
13,0,14:57:16,19:00:00,[],[]
