number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:59:51,[],[]
2,4,09:12:46,09:23:29,"['44', '22', '13']",[]
3,5,09:27:11,09:41:28,[],"['44', '22', '13']"
4,4,09:45:10,11:32:46,['19'],[]
5,6,11:41:28,11:48:48,['7'],['19']
6,8,11:56:01,12:38:21,"['23', '39']",['7']
7,6,12:45:34,12:47:34,[],['39']
8,5,12:53:29,13:32:00,['31'],['23']
9,4,13:35:42,13:59:48,['5'],['31']
10,5,14:03:30,14:05:30,[],['5']
11,7,14:13:26,15:00:00,['14'],[]
12,8,15:05:23,16:14:19,['27'],['14']
13,7,16:19:42,16:32:00,['41'],[]
14,6,16:34:46,16:39:10,[],['27']
15,4,16:47:52,17:02:09,[],['41']
16,8,17:15:04,19:00:00,[],[]
