number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:14:26,[],[]
2,13,09:28:09,09:32:05,"['3', '35']",[]
3,23,09:38:44,10:42:00,['19'],"['3', '35']"
4,13,10:48:39,10:50:39,[],['19']
5,25,10:53:34,11:08:05,['25'],[]
6,13,11:11:00,11:35:00,['12'],['25']
7,25,11:37:55,11:46:44,[],['12']
8,23,11:50:39,11:52:39,['23'],[]
9,13,11:59:18,12:01:18,['21'],['23']
10,21,12:15:01,12:17:01,[],['21']
11,22,12:22:33,12:57:00,['9'],[]
12,21,13:02:32,13:15:09,['8'],['9']
13,13,13:28:52,14:27:11,['31'],['8']
14,22,14:37:30,15:42:00,['10'],['31']
15,13,15:52:19,15:54:19,[],['10']
16,21,16:08:02,19:00:00,[],[]
