number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,10,07:16:52,08:02:00,['42'],[]
3,13,08:09:27,08:21:46,['0'],['42']
4,9,08:30:52,08:32:52,[],['0']
5,3,08:40:29,08:42:29,['11'],[]
6,0,08:51:48,08:53:48,"['47', '35']",['11']
7,7,08:57:16,08:59:16,[],['35']
8,3,09:06:24,09:15:32,['39'],[]
9,10,09:25:19,09:27:19,[],['47']
10,13,09:34:46,09:36:46,['44'],['39']
11,11,09:42:29,09:44:29,['46'],[]
12,0,10:03:07,10:05:07,['20'],"['46', '44']"
13,7,10:08:35,10:10:35,[],['20']
14,3,10:17:43,10:35:51,['7'],[]
15,8,10:40:00,10:42:00,['41'],[]
16,10,10:47:43,10:49:43,['25'],[]
17,13,10:57:10,10:59:10,"['29', '18', '30']","['25', '41', '7']"
18,10,11:06:37,11:08:37,[],['18']
19,3,11:18:24,11:27:17,"['14', '37']","['29', '30']"
20,10,11:37:04,11:39:04,[],['37']
21,11,11:41:01,11:43:01,[],['14']
22,0,12:01:39,19:00:00,[],[]
