number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,19,07:19:38,08:02:00,['48'],[]
3,17,08:06:04,08:08:04,[],['48']
4,20,08:14:30,08:37:00,['56'],[]
5,19,08:39:52,08:42:00,['27'],[]
6,6,08:44:52,08:47:00,"['8', '18']",[]
7,5,08:49:34,08:51:34,[],"['8', '18']"
8,3,08:56:43,09:02:00,['67'],['56']
9,2,09:07:27,09:17:00,['88'],['27']
10,1,09:18:17,09:20:17,[],['67']
11,0,09:24:55,09:35:22,['80'],['88']
12,1,09:40:00,09:42:00,['22'],[]
13,2,09:43:17,10:01:13,[],['80']
14,6,10:13:25,10:37:00,['49'],['22']
15,20,10:42:45,10:44:45,['20'],['49']
16,4,10:52:59,10:54:59,[],['20']
17,5,10:56:16,10:58:21,['78'],[]
18,6,11:00:55,11:02:55,[],['78']
19,20,11:08:40,11:10:40,['29'],[]
20,6,11:16:25,11:18:26,"['17', '85']",['29']
21,5,11:21:00,11:23:00,[],"['17', '85']"
22,17,11:28:18,11:32:19,['16'],[]
23,6,11:35:11,11:37:11,[],['16']
24,2,11:49:23,11:51:23,['7'],[]
25,4,12:00:00,12:02:00,['59'],[]
26,6,12:05:51,12:07:51,"['93', '92']","['59', '7']"
27,5,12:10:25,12:12:25,[],['93']
28,1,12:23:24,12:25:24,[],['92']
29,3,12:31:50,12:38:42,['30'],[]
30,1,12:45:08,12:52:00,['86'],['30']
31,4,13:01:48,13:07:00,['23'],[]
32,6,13:10:51,13:58:23,['26'],"['86', '23']"
33,20,14:04:08,14:36:09,['6'],['26']
34,18,14:40:00,14:42:00,['50'],[]
35,6,14:44:52,14:46:52,['47'],['6']
36,2,14:59:04,15:01:04,[],['47']
37,1,15:02:21,15:04:21,[],['50']
38,0,15:08:59,15:12:00,"['35', '84']",[]
39,6,15:29:15,15:32:30,[],['84']
40,20,15:38:15,15:57:07,[],['35']
41,19,15:59:59,16:02:00,['58'],[]
42,6,16:04:52,16:15:29,['31'],['58']
43,20,16:21:14,16:41:23,[],['31']
44,18,16:45:14,16:50:51,['0'],[]
45,17,16:53:25,16:57:00,['28'],[]
46,6,16:59:52,17:07:17,['46'],['0']
47,3,17:15:00,17:17:00,[],['46']
48,1,17:23:26,17:28:22,[],['28']
49,0,17:33:00,19:00:00,[],[]
