number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,6,07:07:13,08:54:33,['72'],[]
3,4,09:03:15,09:05:15,[],['72']
4,6,09:13:57,09:37:00,['31'],[]
5,8,09:44:13,09:58:59,['33'],['31']
6,7,10:04:22,10:06:22,[],['33']
7,8,10:11:45,11:17:53,['35'],[]
8,5,11:27:07,11:29:07,[],['35']
9,4,11:32:49,11:34:49,['66'],[]
10,7,11:45:58,12:10:57,['95'],['66']
11,8,12:16:20,12:44:50,"['18', '50']",['95']
12,7,12:50:13,12:55:29,[],['50']
13,6,12:58:15,13:04:09,['51'],[]
14,5,13:10:04,13:12:04,[],['18']
15,4,13:15:46,13:29:08,['43'],['51']
16,5,13:32:50,13:34:50,[],['43']
17,8,13:44:04,19:00:00,[],[]
