number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,12,07:16:31,08:02:00,['49'],[]
3,8,08:18:31,08:27:00,"['0', '8']",['49']
4,12,08:43:31,08:45:31,['22'],[]
5,14,08:52:14,08:54:14,[],['8']
6,0,09:02:10,09:17:00,"['13', '44']","['0', '22']"
7,13,09:28:09,09:36:55,['24'],[]
8,11,09:48:36,09:54:40,[],['44']
9,10,10:00:12,10:02:12,[],['13']
10,8,10:12:31,10:14:31,[],['24']
11,11,10:28:14,10:30:14,['30'],[]
12,0,10:47:12,10:54:42,"['14', '4']",['30']
13,12,11:08:33,11:17:00,['2'],"['14', '4']"
14,0,11:30:51,12:47:00,['20'],['2']
15,12,13:00:51,13:07:00,['21'],[]
16,10,13:17:19,13:20:33,[],['21']
17,9,13:26:28,14:17:00,['42'],['20']
18,4,14:28:49,14:30:49,[],['42']
19,13,14:53:18,15:07:00,"['33', '62']",[]
20,14,15:10:42,15:12:42,['58'],[]
21,0,15:20:38,15:22:38,['23'],"['33', '58', '62']"
22,11,15:39:36,15:57:00,['1'],['23']
23,13,16:08:41,16:12:00,['31'],['1']
24,14,16:15:42,16:17:42,[],['31']
25,13,16:21:24,16:28:07,"['51', '69', '67']",[]
26,0,16:39:16,16:53:52,['32'],"['51', '69', '67']"
27,13,17:05:01,17:07:01,"['11', '43']",[]
28,10,17:24:02,17:26:02,[],['32']
29,8,17:36:21,19:00:00,[],"['11', '43']"
