number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,14,07:06:55,08:02:00,['61'],[]
3,16,08:07:18,08:09:18,[],['61']
4,11,08:20:13,08:22:13,['0'],[]
5,9,08:26:17,08:28:17,[],['0']
6,8,08:29:34,08:31:34,['17'],[]
7,9,08:32:51,08:34:51,['52'],['17']
8,10,08:36:08,08:43:34,[],['52']
9,7,08:48:12,08:50:12,['41'],[]
10,0,09:00:00,09:07:00,['8'],['41']
11,7,09:16:48,09:25:22,['42'],['8']
12,10,09:30:00,09:32:00,['68'],['42']
13,6,09:42:22,09:44:22,[],['68']
14,14,09:51:17,09:53:17,"['6', '66']",[]
15,15,09:55:51,09:57:51,[],['6']
16,6,10:02:29,10:04:29,[],['66']
17,16,10:06:18,10:17:00,['32'],[]
18,7,10:27:17,10:30:43,['11'],[]
19,0,10:40:31,10:42:31,"['23', '64']","['11', '32']"
20,8,10:55:56,10:57:56,['72'],[]
21,9,10:59:13,11:01:13,[],"['72', '64']"
22,13,11:09:50,11:11:50,[],['23']
23,6,11:21:12,11:25:12,"['70', '89']",[]
24,16,11:27:01,11:29:01,['69'],[]
25,12,11:37:38,11:39:38,['63'],['69']
26,11,11:43:29,11:45:29,[],['89']
27,9,11:49:33,11:51:33,[],['63']
28,8,11:52:50,11:59:52,[],['70']
29,0,12:13:17,12:17:00,['14'],[]
30,7,12:26:48,12:28:48,[],['14']
31,0,12:38:36,12:40:36,['26'],[]
32,14,12:59:43,14:06:56,['29'],['26']
33,6,14:13:51,14:25:22,['58'],['29']
34,15,14:30:00,14:37:00,"['31', '87']",['58']
35,6,14:41:38,14:50:51,"['35', '46', '77']","['31', '87']"
36,16,14:52:40,14:54:40,[],['77']
37,11,15:05:35,15:09:27,[],['46']
38,8,15:14:05,15:48:43,['7'],['35']
39,9,15:50:00,15:52:00,['54'],[]
40,10,15:53:17,15:55:17,['18'],[]
41,11,15:59:08,16:02:00,['84'],[]
42,13,16:08:26,16:10:26,[],"['18', '54']"
43,6,16:19:48,16:21:47,[],"['84', '7']"
44,15,16:26:25,16:59:54,"['38', '21']",[]
45,10,17:06:27,17:08:27,[],"['38', '21']"
46,15,17:15:00,17:17:00,['13'],[]
47,6,17:21:38,19:00:00,[],['13']
