number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,0,07:30:14,08:22:00,"['68', '59']",[]
3,14,08:29:56,08:32:00,['1'],[]
4,12,08:38:43,08:40:43,[],"['68', '59']"
5,9,08:46:33,08:53:29,['28'],['1']
6,8,09:04:15,09:06:17,"['27', '0', '79']",['28']
7,11,09:20:00,09:22:00,['13'],[]
8,13,09:33:41,09:41:53,[],"['13', '0']"
9,14,09:45:35,09:47:35,[],"['27', '79']"
10,13,09:51:17,09:53:17,['17'],[]
11,12,10:00:00,10:02:00,['6'],[]
12,11,10:06:58,10:12:00,['53'],[]
13,4,10:22:48,10:33:56,"['73', '16']","['6', '17', '53']"
14,11,10:44:44,10:46:44,[],['16']
15,12,10:51:42,10:54:14,[],['73']
16,4,11:10:00,11:12:00,"['40', '71']",[]
17,12,11:27:46,11:50:46,[],"['71', '40']"
18,8,12:07:17,19:00:00,[],[]
