number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:06:50,[],[]
2,4,09:18:57,09:20:57,['54'],[]
3,16,09:24:41,09:42:00,['72'],[]
4,0,09:51:25,09:58:04,['63'],"['72', '54']"
5,14,10:03:36,10:22:00,['8'],[]
6,18,10:37:59,10:39:59,[],"['8', '63']"
7,4,10:48:59,11:05:36,"['65', '6']",[]
8,19,11:14:50,11:20:07,[],['6']
9,20,11:25:01,11:27:01,[],['65']
10,19,11:31:55,12:02:00,['69'],[]
11,17,12:07:00,12:09:00,['68'],[]
12,4,12:13:54,12:18:44,[],['69']
13,0,12:30:51,12:32:51,['85'],['68']
14,4,12:44:58,12:46:58,[],['85']
15,19,12:56:12,13:42:00,['28'],[]
16,18,13:44:05,13:46:05,['89'],[]
17,4,13:55:05,13:57:05,[],['89']
18,16,14:00:49,15:30:25,['13'],['28']
19,4,15:34:09,15:37:28,['37'],['13']
20,15,15:43:51,16:41:55,['26'],['37']
21,4,16:48:18,17:00:23,['39'],[]
22,18,17:09:23,17:14:05,[],['39']
23,19,17:16:10,17:18:10,[],['26']
24,0,17:35:31,19:00:00,[],[]
