number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:07:00,['51'],[]
2,4,09:19:55,09:46:18,"['54', '15']",['51']
3,6,09:55:00,09:57:00,['49'],['15']
4,8,10:04:13,10:06:13,[],"['49', '54']"
5,6,10:13:26,10:17:00,['72'],[]
6,5,10:22:55,10:32:00,['58'],[]
7,4,10:35:42,10:48:14,[],"['58', '72']"
8,6,10:56:56,13:37:00,['62'],[]
9,7,13:39:46,13:41:46,[],['62']
10,8,13:47:09,14:37:22,['45'],[]
11,4,14:50:17,14:52:17,[],['45']
12,6,15:00:59,15:22:00,['33'],[]
13,4,15:30:42,15:32:42,[],['33']
14,8,15:45:37,15:50:31,['47'],[]
15,4,16:03:26,16:32:49,['11'],['47']
16,8,16:45:44,17:43:14,['16'],['11']
17,7,17:48:37,17:50:37,[],['16']
18,8,17:56:00,19:00:00,[],[]
